% asym positive
333	3689 1 1247180692
333	3690 1 1247180696
333	3691 1 1247193106
333	3692 1 1247203918
333	3693 1 1247218584
333	3694 1 1247223449
333	3695 1 1247225026
333	3696 1 1247230562
333	3697 1 1247238383
333	3698 1 1247254844
333	3699 1 1247261934
333	3700 1 1247261967
333	3701 1 1247262072
333	3702 1 1247293854
333	3703 1 1247297016
333	3704 1 1247304010
333	3705 1 1247305187
333	3706 1 1247321408
333	3707 1 1247336441
333	3708 1 1247341034
333	3709 1 1247342339
333	3710 1 1247343067
333	3711 1 1247344389
333	3712 1 1247361434
333	3713 1 1247368028
333	3714 1 1247372318
333	3715 1 1247391030
333	3716 1 1247396039
333	3717 1 1247411884
333	3718 1 1247424445
1021	3718 1 1434714041
333	3719 1 1247425420
333	3720 1 1247436464
333	3721 1 1247441937
333	3722 1 1247453506
333	3723 1 1247479309
333	3724 1 1247480834
333	3725 1 1247510339
333	3726 1 1247521016
333	3727 1 1247531388
333	3728 1 1247534418
333	3729 1 1247572831
333	3730 1 1247577493
333	3731 1 1247581008
333	3732 1 1247582731
333	3733 1 1247588424
1021	3733 1 1439057970
333	3734 1 1247590476
333	3735 1 1247595272
333	75 1 1247601027
333	3736 1 1247601695
333	3737 1 1247611200
333	3738 1 1247642925
333	3739 1 1247646528
333	3740 1 1247647719
333	3741 1 1247670155
18	3741 1 1247697703
333	3742 1 1247683939
333	3743 1 1247684601
333	3744 1 1247691421
333	3745 1 1247696073
333	3746 1 1247722212
333	3747 1 1247732734
333	3748 1 1247735520
333	3749 1 1247754195
333	3750 1 1247758276
333	3751 1 1247760115
333	3752 1 1247763648
333	3753 1 1247768327
333	3754 1 1247777407
333	3755 1 1247781585
333	3756 1 1247805165
333	3757 1 1247826277
333	3758 1 1247828027
333	3759 1 1247832731
333	3760 1 1247838431
333	3761 1 1247844550
333	3762 1 1247857520
333	3763 1 1247884987
333	3764 1 1247911321
333	3765 1 1247915165
333	3766 1 1247923611
333	3767 1 1247923654
333	3768 1 1247926525
333	3769 1 1247967945
333	3770 1 1247998709
333	3771 1 1248004241
333	3772 1 1248015183
333	3773 1 1248021375
333	3774 1 1248026073
333	3775 1 1248030593
333	3776 1 1248030864
333	3777 1 1248035520
333	3778 1 1248045124
333	3779 1 1248100231
333	3780 1 1248100871
333	3781 1 1248105120
333	3782 1 1248111322
333	3783 1 1248116334
333	3784 1 1248122088
333	3785 1 1248142220
333	3786 1 1248156151
333	3787 1 1248158487
333	3788 1 1248177060
333	3789 1 1248177094
333	3790 1 1248178396
333	3791 1 1248180233
333	3792 1 1248192677
333	3793 1 1248197588
333	3794 1 1248202303
333	3795 1 1248203604
333	3796 1 1248208217
333	3797 1 1248214754
333	3798 1 1248217643
333	3799 1 1248243155
333	3800 1 1248258656
333	3801 1 1248259778
333	3802 1 1248275357
333	3803 1 1248278538
333	3804 1 1248279115
333	3805 1 1248281424
333	3806 1 1248286404
333	3807 1 1248291866
333	3808 1 1248303395
333	3809 1 1248318465
333	3810 1 1248342334
333	3811 1 1248343373
333	3812 1 1248355841
333	3813 1 1248363479
333	3814 1 1248366962
333	3815 1 1248384260
333	531 1 1248385055
333	3816 1 1248388505
333	3817 1 1248430723
333	3818 1 1248431345
333	3819 1 1248440738
333	3820 1 1248443847
333	3821 1 1248461808
333	3822 1 1248465252
333	3823 1 1248470534
333	3824 1 1248493733
333	3825 1 1248512034
333	3826 1 1248514345
333	3827 1 1248514835
333	3828 1 1248523063
333	3829 1 1248524364
333	3830 1 1248527425
333	3831 1 1248531618
333	3832 1 1248534643
333	3833 1 1248536565
333	3834 1 1248536704
333	3835 1 1248537208
333	3836 1 1248541311
333	3837 1 1248552895
333	3838 1 1248559419
333	3839 1 1248576010
333	3840 1 1248594949
333	3841 1 1248606312
333	3842 1 1248610895
333	3843 1 1248613605
333	3844 1 1248616129
333	3845 1 1248618224
30	3845 1 1336764971
3845	3845 1 1336815478
3845	3845 1 1336815489
30	3845 1 1336815828
333	3846 1 1248642013
333	3847 1 1248642923
333	3848 1 1248681036
333	3849 1 1248692049
333	3850 1 1248694466
333	3851 1 1248698209
333	3852 1 1248705886
333	3853 1 1248721257
333	3854 1 1248732826
333	3855 1 1248733099
333	3856 1 1248734690
333	3857 1 1248748528
333	3858 1 1248772249
333	3859 1 1248775172
333	3860 1 1248786978
333	3861 1 1248822073
333	3862 1 1248822991
333	3863 1 1248823014
333	3864 1 1248828785
333	3865 1 1248839186
333	3866 1 1248840176
333	3867 1 1248857755
333	3868 1 1248866599
333	3869 1 1248875626
333	3870 1 1248876845
333	3871 1 1248893323
333	3872 1 1248899179
333	3873 1 1248907257
333	3874 1 1248944857
333	3875 1 1248972233
333	3876 1 1248972440
3876	3876 1 1248972487
333	3877 1 1248973010
333	3878 1 1248973604
333	3879 1 1248999782
333	3880 1 1249001524
333	3881 1 1249004376
333	3882 1 1249004651
333	3883 1 1249009657
333	3884 1 1249026394
333	3885 1 1249039897
333	3886 1 1249054551
333	3887 1 1249058452
333	3888 1 1249067111
333	3889 1 1249075950
333	3890 1 1249110120
333	3891 1 1249133901
333	3892 1 1249140499
333	3893 1 1249144702
333	3894 1 1249179301
333	532 1 1249191260
333	3895 1 1249206561
333	3896 1 1249207231
333	3897 1 1249207427
333	3898 1 1249221841
333	3899 1 1249225055
333	3900 1 1249225513
333	3901 1 1249232407
333	3902 1 1249290874
333	3903 1 1249295420
333	3904 1 1249301323
333	3905 1 1249311650
333	3906 1 1249311762
333	3907 1 1249323409
333	3908 1 1249328831
333	3909 1 1249336208
333	3910 1 1249342303
333	3911 1 1249343394
333	3912 1 1249358817
333	3913 1 1249375489
333	3914 1 1249376134
333	3915 1 1249379806
333	3916 1 1249389134
333	3917 1 1249390211
333	3918 1 1249441667
333	3919 1 1249461372
333	3920 1 1249470842
333	3921 1 1249519549
333	3922 1 1249550295
333	3923 1 1249563691
333	3924 1 1249567379
333	3925 1 1249572594
333	3926 1 1249582510
333	3927 1 1249584065
333	3928 1 1249585441
333	3929 1 1249602861
333	3930 1 1249643397
333	3931 1 1249644209
333	3932 1 1249645494
333	3933 1 1249645606
333	3934 1 1249647941
333	3935 1 1249651585
333	3936 1 1249652562
333	3937 1 1249655404
333	3938 1 1249658955
333	3939 1 1249661760
333	3940 1 1249664575
333	3941 1 1249665622
333	3942 1 1249666569
333	3943 1 1249676705
333	3944 1 1249682030
333	3945 1 1249686230
333	3946 1 1249722259
333	3947 1 1249729451
333	3948 1 1249750219
333	3949 1 1249754481
333	3950 1 1249758573
333	3951 1 1249769044
333	3952 1 1249790217
333	3953 1 1249811224
333	3954 1 1249812094
333	3955 1 1249815001
333	3956 1 1249817199
333	3957 1 1249817689
333	3958 1 1249834544
333	3959 1 1249836874
333	3960 1 1249845591
333	3961 1 1249860291
333	3962 1 1249860812
333	3963 1 1249880108
333	3964 1 1249890731
333	3965 1 1249923868
333	3966 1 1249926131
3967	3966 1 1405450721
333	3968 1 1249930784
333	3969 1 1249932691
333	3970 1 1249939209
333	3971 1 1249940528
333	3972 1 1249957847
333	3973 1 1249965843
333	3974 1 1249991394
333	3975 1 1250008689
333	3976 1 1250015047
333	3977 1 1250018825
333	3978 1 1250025518
333	3979 1 1250028965
333	3980 1 1250031274
3980	3980 1 1250031376
333	3981 1 1250075318
3	3981 1 1426650904
4	3981 1 1429392375
3	3981 1 1429437662
333	3982 1 1250086635
333	3983 1 1250090509
333	3984 1 1250091421
333	3985 1 1250092047
333	3986 1 1250099809
333	3987 1 1250104629
333	3988 1 1250110759
333	3989 1 1250116941
333	3990 1 1250156531
333	3991 1 1250162321
333	3992 1 1250169650
333	3993 1 1250169668
333	3994 1 1250170166
333	3995 1 1250175855
333	3996 1 1250190565
333	3997 1 1250194289
333	3998 1 1250207580
333	3999 1 1250209218
333	4000 1 1250227808
333	4001 1 1250274445
333	4002 1 1250274654
333	4003 1 1250275452
333	4004 1 1250293747
333	4005 1 1250297949
333	4006 1 1250298014
333	4007 1 1250304017
333	4008 1 1250305136
333	4009 1 1250337381
333	4010 1 1250343814
333	4011 1 1250352952
333	4012 1 1250358831
333	4013 1 1250364776
333	4014 1 1250366123
333	4015 1 1250371290
333	4016 1 1250373724
333	4017 1 1250375448
333	4018 1 1250379153
333	4019 1 1250390824
333	4020 1 1250426743
333	4021 1 1250427462
333	4022 1 1250434382
333	4023 1 1250436326
333	4024 1 1250442520
333	4025 1 1250443943
333	4026 1 1250445115
333	4027 1 1250445856
333	4028 1 1250450505
333	4029 1 1250464248
333	4030 1 1250493733
333	4031 1 1250495790
333	4032 1 1250501117
333	4033 1 1250508244
333	4034 1 1250514385
333	4035 1 1250523250
333	4036 1 1250533267
333	4037 1 1250535682
333	4038 1 1250539607
333	4039 1 1250556177
333	4040 1 1250583190
3	4040 1 1426650902
4	4040 1 1429392372
3	4040 1 1429437662
333	4041 1 1250586892
333	4042 1 1250591797
333	4043 1 1250600095
333	4044 1 1250600757
333	4045 1 1250609603
333	4046 1 1250611370
333	4047 1 1250614638
333	4048 1 1250619777
333	4049 1 1250627489
333	4050 1 1250630206
333	4051 1 1250641699
333	4052 1 1250653543
333	4053 1 1250679416
333	4054 1 1250679730
333	4055 1 1250680600
333	4056 1 1250686882
333	4057 1 1250690179
333	4058 1 1250693820
333	4059 1 1250700214
333	4060 1 1250700263
333	4061 1 1250708032
333	4062 1 1250708136
333	4063 1 1250712561
333	4064 1 1250752142
333	4065 1 1250764262
333	4066 1 1250774864
333	4067 1 1250779573
333	4068 1 1250800070
333	4069 1 1250807552
333	4070 1 1250815757
333	4071 1 1250823933
333	4072 1 1250837412
333	4073 1 1250841480
333	4074 1 1250848605
333	4075 1 1250850553
333	4076 1 1250853477
18	4077 1 1250853588
18	4077 1 1250854794
333	4078 1 1250853880
333	4079 1 1250856711
333	4080 1 1250856739
333	4081 1 1250874736
333	4082 1 1250880330
4082	4082 1 1250880459
333	4083 1 1250881688
333	4084 1 1250891514
333	4085 1 1250892170
333	4086 1 1250913785
333	4087 1 1250962268
333	4088 1 1250964839
333	4089 1 1250964986
333	4090 1 1250966554
185	4090 1 1412334346
333	4091 1 1250967825
333	4092 1 1250972110
333	4093 1 1250973440
4093	4093 1 1250973588
333	4094 1 1250973614
333	4095 1 1250994188
333	4096 1 1251018315
333	4097 1 1251026483
333	4098 1 1251029783
333	4099 1 1251034697
333	4100 1 1251056330
333	4101 1 1251056721
333	4102 1 1251056982
333	4103 1 1251059627
333	4104 1 1251068928
333	4105 1 1251085278
333	4106 1 1251087139
333	4107 1 1251114914
333	4108 1 1251126079
333	4109 1 1251130804
333	4110 1 1251191669
333	4111 1 1251194313
333	4112 1 1251198503
333	4113 1 1251199755
333	4114 1 1251213711
4114	4114 1 1251213934
333	4115 1 1251219567
333	4116 1 1251219832
333	4117 1 1251226687
333	4118 1 1251237424
333	4119 1 1251240078
333	4120 1 1251289019
333	4121 1 1251293941
333	4122 1 1251301228
333	4123 1 1251302031
333	4124 1 1251315198
333	4125 1 1251332007
333	4126 1 1251352434
333	4127 1 1251362154
333	4128 1 1251378888
333	4129 1 1251420603
333	4130 1 1251431413
333	4131 1 1251446753
333	4132 1 1251448325
333	4133 1 1251448541
333	4134 1 1251450761
333	4135 1 1251455396
333	4136 1 1251469756
333	4137 1 1251477692
1021	4137 1 1437660781
333	4138 1 1251478201
333	4139 1 1251487574
333	4140 1 1251488059
333	4141 1 1251488922
333	4142 1 1251492722
333	4143 1 1251519963
333	4144 1 1251526105
333	4145 1 1251529759
333	4146 1 1251540919
333	4147 1 1251542314
333	4148 1 1251556775
333	4149 1 1251559101
333	4150 1 1251571740
333	4151 1 1251574683
333	4152 1 1251574716
333	4153 1 1251588721
333	4154 1 1251595415
333	4155 1 1251627750
333	4156 1 1251645548
333	4157 1 1251648755
333	4158 1 1251657610
333	4159 1 1251658688
333	4160 1 1251662699
333	4161 1 1251668883
333	4162 1 1251704147
333	4163 1 1251717360
333	4164 1 1251732294
333	4165 1 1251733450
333	4166 1 1251747723
333	4167 1 1251750686
333	4168 1 1251765651
333	4169 1 1251769144
333	4170 1 1251792012
333	4171 1 1251794704
333	4172 1 1251797598
333	4173 1 1251800276
333	4174 1 1251803539
333	4175 1 1251830925
333	4176 1 1251835220
333	4177 1 1251847335
333	4178 1 1251852888
333	4179 1 1251857668
4180	4179 1 1444054865
333	4181 1 1251871993
333	4182 1 1251891119
333	4183 1 1251898222
333	4184 1 1251900802
333	4185 1 1251904727
333	4186 1 1251907182
333	4187 1 1251908872
333	4188 1 1251912151
333	4189 1 1251919088
333	4190 1 1251922121
333	4191 1 1251925706
333	4192 1 1251941951
333	4193 1 1251952649
333	4194 1 1251981268
4194	4194 1 1253296695
4194	4194 1 1253296860
333	4195 1 1251986804
333	4196 1 1251991230
4196	4196 1 1251991278
333	4197 1 1251995069
333	4198 1 1252006617
4198	4198 1 1252006645
333	4199 1 1252009882
333	4200 1 1252010471
333	4201 1 1252010759
333	4202 1 1252021532
333	4203 1 1252024815
333	4204 1 1252045919
333	4205 1 1252061066
333	4206 1 1252070337
333	4207 1 1252085151
333	4208 1 1252109573
333	4209 1 1252132496
333	4210 1 1252142688
333	4211 1 1252143822
333	4212 1 1252168641
333	4213 1 1252173009
333	4214 1 1252174524
333	4215 1 1252178055
333	4216 1 1252183035
333	4217 1 1252200254
333	4218 1 1252236052
333	4219 1 1252239489
333	4220 1 1252240124
333	4221 1 1252245313
333	4222 1 1252245799
333	4223 1 1252249210
333	4224 1 1252250897
333	4225 1 1252251279
333	4226 1 1252258020
333	4227 1 1252260039
333	4228 1 1252270701
333	4229 1 1252270764
333	4230 1 1252273669
333	4231 1 1252283777
333	4232 1 1252320937
333	4233 1 1252321535
333	4234 1 1252323702
3	4234 1 1426650915
4	4234 1 1429392375
3	4234 1 1429437667
333	4235 1 1252329122
333	4236 1 1252340650
333	4237 1 1252344191
333	4238 1 1252345516
333	4239 1 1252346652
333	4240 1 1252346989
333	4241 1 1252349738
333	4242 1 1252363638
333	4243 1 1252373969
333	4244 1 1252410146
333	4245 1 1252412925
333	4246 1 1252413877
333	4247 1 1252414404
333	4248 1 1252417157
333	4249 1 1252420858
333	4250 1 1252423429
333	4251 1 1252427188
333	4252 1 1252429270
333	4253 1 1252430311
333	4254 1 1252447141
333	4255 1 1252470089
333	4256 1 1252483875
333	4257 1 1252494419
333	4258 1 1252501735
333	4259 1 1252502045
333	4260 1 1252502212
333	4261 1 1252503292
333	4262 1 1252509024
333	4263 1 1252509456
333	4264 1 1252515498
333	4265 1 1252518763
333	4266 1 1252526451
333	4267 1 1252527659
333	4268 1 1252533767
333	4269 1 1252549408
333	4270 1 1252556997
333	4271 1 1252568297
333	4272 1 1252579485
333	4273 1 1252585123
333	4274 1 1252591536
333	4275 1 1252593267
333	4276 1 1252610288
333	4277 1 1252614326
333	4278 1 1252616194
333	4279 1 1252620111
333	4280 1 1252669282
333	4281 1 1252674938
333	4282 1 1252676353
333	4283 1 1252680778
333	4284 1 1252683398
333	4285 1 1252689224
333	4286 1 1252692301
333	4287 1 1252693488
333	4288 1 1252703217
333	4289 1 1252706742
333	4290 1 1252746024
333	4291 1 1252754156
333	4292 1 1252757416
333	4293 1 1252761973
333	4294 1 1252774302
333	4295 1 1252775538
333	4296 1 1252777609
333	4297 1 1252788706
333	4298 1 1252806577
333	4299 1 1252812576
333	4300 1 1252821856
333	4301 1 1252834526
333	4302 1 1252848511
333	4303 1 1252849965
333	4304 1 1252851151
333	4305 1 1252852400
333	4306 1 1252855791
333	4307 1 1252859547
333	4308 1 1252861427
333	4309 1 1252863220
333	4310 1 1252869211
333	4311 1 1252872918
333	4312 1 1252875174
333	4313 1 1252883835
333	4314 1 1252888442
333	4315 1 1252918462
333	4316 1 1252920193
333	4317 1 1252921125
333	4318 1 1252934491
333	4319 1 1252934978
333	4320 1 1252938604
333	4321 1 1252942035
333	4322 1 1252943146
333	4323 1 1252946739
333	4324 1 1252948147
333	4325 1 1252948503
333	4326 1 1252948575
333	4327 1 1252953394
333	4328 1 1252955291
333	4329 1 1252955363
333	4330 1 1252956048
333	4331 1 1252957224
333	4332 1 1252966607
333	4333 1 1252978265
333	4334 1 1253007428
333	4335 1 1253016263
333	4336 1 1253024691
333	4337 1 1253034712
333	4338 1 1253041545
333	4339 1 1253045767
333	4340 1 1253051058
333	4341 1 1253055664
333	4342 1 1253081197
333	4343 1 1253086321
333	4344 1 1253091087
333	4345 1 1253103057
333	4346 1 1253103531
333	4347 1 1253104168
333	4348 1 1253105858
333	4349 1 1253108453
333	4350 1 1253109860
333	4351 1 1253120719
333	4352 1 1253121620
333	4353 1 1253122511
333	4354 1 1253132277
333	4355 1 1253133434
333	4356 1 1253153293
333	4357 1 1253158493
333	4358 1 1253197839
333	4359 1 1253200637
333	4360 1 1253215075
333	4361 1 1253217869
333	4362 1 1253220893
333	4363 1 1253223881
4363	4363 1 1296167574
333	4364 1 1253226541
333	4365 1 1253237724
333	4366 1 1253242369
333	4367 1 1253262614
333	4368 1 1253263338
333	4369 1 1253266275
333	4370 1 1253274780
4370	4370 1 1253274933
18	4370 1 1253281930
333	4371 1 1253278315
333	4372 1 1253282641
333	4373 1 1253282799
333	4374 1 1253284564
333	4375 1 1253301123
333	4376 1 1253308150
333	4377 1 1253311311
333	4378 1 1253314177
333	4379 1 1253345693
333	4380 1 1253349502
333	4381 1 1253356385
333	4382 1 1253363432
333	4383 1 1253365898
333	4384 1 1253373034
333	4385 1 1253376934
333	4386 1 1253377416
333	4387 1 1253428392
333	4388 1 1253440388
333	4389 1 1253445518
333	4390 1 1253448551
333	4391 1 1253455341
333	4392 1 1253455991
333	4393 1 1253459575
333	4394 1 1253460757
333	4395 1 1253461180
333	4396 1 1253469786
333	4397 1 1253478524
333	4398 1 1253487349
333	4399 1 1253516953
333	4400 1 1253517642
333	4401 1 1253527449
333	4402 1 1253538541
333	4403 1 1253549413
333	4404 1 1253555253
333	4405 1 1253555961
333	4406 1 1253560320
333	4407 1 1253598571
333	4408 1 1253608057
333	4409 1 1253617449
333	4410 1 1253618356
333	4411 1 1253619671
333	4412 1 1253630637
333	4413 1 1253633822
333	4414 1 1253637262
333	4415 1 1253638028
333	4416 1 1253641280
333	4417 1 1253643356
333	4418 1 1253644970
333	4419 1 1253647412
333	4420 1 1253648718
333	4421 1 1253700401
333	4422 1 1253700410
333	4423 1 1253706839
333	4424 1 1253722874
333	4425 1 1253727897
333	4426 1 1253729679
333	4427 1 1253742445
333	4428 1 1253742615
333	4429 1 1253743302
333	4430 1 1253745159
333	4431 1 1253760538
333	4432 1 1253773636
333	4433 1 1253789263
333	4434 1 1253798503
333	4435 1 1253803870
333	4436 1 1253805040
333	4437 1 1253809919
333	4438 1 1253818884
333	4439 1 1253820228
333	4440 1 1253821129
333	4441 1 1253835661
333	4442 1 1253860501
333	4443 1 1253865649
333	4444 1 1253880166
333	4445 1 1253892288
333	533 1 1253951516
333	4446 1 1253978279
333	4447 1 1253980612
333	4448 1 1253984561
333	4449 1 1254007339
333	4450 1 1254014420
333	4451 1 1254034831
333	4452 1 1254042767
333	4453 1 1254053695
333	4454 1 1254056421
333	4455 1 1254062803
333	4456 1 1254066747
333	4457 1 1254078982
333	4458 1 1254079501
333	4459 1 1254098901
333	4460 1 1254098931
333	4461 1 1254105028
333	4462 1 1254109419
333	4463 1 1254110821
333	4464 1 1254114406
333	4465 1 1254130882
333	4466 1 1254135299
333	4467 1 1254136118
333	4468 1 1254142720
333	4469 1 1254153464
333	4470 1 1254154906
333	4471 1 1254168345
333	4472 1 1254172681
333	4473 1 1254176423
333	4474 1 1254179580
333	4475 1 1254194773
333	4476 1 1254220063
333	4477 1 1254225982
333	4478 1 1254242661
333	4479 1 1254246224
333	4480 1 1254252803
4480	4480 1 1321319719
333	4481 1 1254253769
333	4482 1 1254256560
333	4483 1 1254298076
333	4484 1 1254301985
333	4485 1 1254309587
333	4486 1 1254310946
333	4487 1 1254311330
333	4488 1 1254311942
333	4489 1 1254317774
333	4490 1 1254319468
333	4491 1 1254321252
333	4492 1 1254338014
333	4493 1 1254338354
333	4494 1 1254342907
333	4495 1 1254358273
333	4496 1 1254380293
333	4497 1 1254393980
333	4498 1 1254407049
333	4499 1 1254407989
333	4500 1 1254414614
333	4501 1 1254418962
333	4502 1 1254423866
333	4503 1 1254424573
333	4504 1 1254425381
333	4505 1 1254453511
333	4506 1 1254479654
333	4507 1 1254481078
333	4508 1 1254481849
333	4509 1 1254486211
333	87 1 1254487073
87	87 1 1304769413
18	87 1 1305817856
87	87 1 1305818387
87	87 1 1306254920
80	87 1 1347001407
106	87 1 1370730799
108	87 1 1385059180
18	87 1 1391510829
87	87 1 1391512742
18	87 1 1391520171
87	87 1 1391523842
87	87 1 1391523986
18	87 1 1391780813
87	87 1 1391781044
18	87 1 1393317143
87	87 1 1393340059
87	87 1 1407165480
18	87 1 1407302788
106	87 1 1419033247
87	87 1 1419033896
333	4510 1 1254487583
333	4511 1 1254489113
333	4512 1 1254490160
333	4513 1 1254493466
333	4514 1 1254495802
333	4515 1 1254496790
333	4516 1 1254503082
3	4516 1 1426650901
4	4516 1 1429392394
3	4516 1 1429437673
333	4517 1 1254503614
